Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1790356120771,4,4,4,4,4,4,4,4,4,4,77.70103454589844,76.15843963623047,75.77922058105469,76.24364471435547,69.05992889404297,77.95575714111328,79.84375,9.523809432983398,5,0,0,0,4.545454502105713,83.33332824707031,72.22222137451172,72.22222137451172,45,14.204063415527344,25769803776,2147483648,14478082048,534773760
203,1790356120972,4,4,4,4,4,4,4,4,4,4,77.70103454589844,76.15843963623047,75.77922058105469,76.24364471435547,69.05992889404297,77.95575714111328,79.84375,5,0,0,0,0,0,78.94737243652344,72.22222137451172,72.22222137451172,44.4444465637207,14.289327621459961,25769803776,2147483648,14478082048,534773760
199,1790356121175,4,4,4,4,4,4,4,4,4,4,77.70103454589844,76.15843963623047,75.77922058105469,76.24364471435547,69.05992889404297,77.95575714111328,79.84375,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,83.33332824707031,75,68.42105102539063,52.6315803527832,14.289327621459961,25769803776,2147483648,14478065664,534773760
199,1790356121375,4,4,4,4,4,4,4,4,4,4,77.69682312011719,76.10851287841797,75.66460418701172,76.21370697021484,68.9439926147461,77.93145751953125,79.609375,9.523809432983398,5,9.523809432983398,0,0,0,77.77777862548828,76.47058868408203,66.66667175292969,50,14.289327621459961,25769803776,2147483648,14478147584,534773760
204,1790356121575,4,4,4,4,4,4,4,4,4,4,77.69682312011719,76.10851287841797,75.66460418701172,76.21370697021484,68.9439926147461,77.93145751953125,79.609375,0,0,0,4.761904716491699,0,0,78.94737243652344,73.68421173095703,72.22222137451172,47.36842346191406,14.289327621459961,25769803776,2147483648,14478180352,534773760
200,1790356121780,4,4,4,4,4,4,4,4,4,4,77.69682312011719,76.10851287841797,75.66460418701172,76.21370697021484,68.9439926147461,77.93145751953125,79.609375,10,4.761904716491699,0,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,50,14.289327621459961,25769803776,2147483648,14478229504,534773760
201,1790356121981,4,4,4,4,4,4,4,4,4,4,77.69682312011719,76.10851287841797,75.66460418701172,76.21370697021484,68.9439926147461,77.93145751953125,79.609375,5,0,0,0,0,0,78.94737243652344,72.22222137451172,72.22222137451172,44.4444465637207,14.410560607910156,25769803776,2147483648,14478163968,534773760
200,1790356122183,4,4,4,4,4,4,4,4,4,4,77.69682312011719,76.10851287841797,75.66460418701172,76.21370697021484,68.9439926147461,77.93145751953125,79.609375,0,4.761904716491699,0,0,0,0,77.77777862548828,73.68421173095703,68.42105102539063,50,14.410560607910156,25769803776,2147483648,14478180352,534773760
204,1790356122384,4,4,4,4,4,4,4,4,4,4,77.68341827392578,76.1418685913086,75.72789001464844,76.22328186035156,69.02102661132813,77.90921783447266,79.84375,5,5,0,5,0,0,82.35294342041016,72.22222137451172,70.5882339477539,47.36842346191406,14.410560607910156,25769803776,2147483648,14478229504,534773760
204,1790356122588,4,4,4,4,4,4,4,4,4,4,77.68341827392578,76.1418685913086,75.72789001464844,76.22328186035156,69.02102661132813,77.90921783447266,79.84375,5,5,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,47.36842346191406,14.410560607910156,25769803776,2147483648,14478114816,534773760
204,1790356122793,4,4,4,4,4,4,4,4,4,4,77.68341827392578,76.1418685913086,75.72789001464844,76.22328186035156,69.02102661132813,77.90921783447266,79.84375,4.761904716491699,0,4.761904716491699,0,5,0,78.94737243652344,73.68421173095703,70,52.6315803527832,14.410560607910156,25769803776,2147483648,14478163968,534773760
