Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1790356927363,4,4,4,4,4,4,4,4,4,4,77.16958618164063,75.35318756103516,75.15139770507813,75.5742416381836,68.33781433105469,77.17135620117188,78.3125,4.761904716491699,0,0,0,0,0,83.33332824707031,72.22222137451172,68.42105102539063,47.05882263183594,14.360807418823242,25769803776,2147483648,15204679680,534773760
204,1790356927564,4,4,4,4,4,4,4,4,4,4,77.16958618164063,75.35318756103516,75.15139770507813,75.5742416381836,68.33781433105469,77.17135620117188,78.3125,0,0,0,0,4.761904716491699,0,77.77777862548828,78.94737243652344,72.22222137451172,52.6315803527832,14.360807418823242,25769803776,2147483648,15204679680,534773760
200,1790356927769,4,4,4,4,4,4,4,4,4,4,77.16958618164063,75.35318756103516,75.15139770507813,75.5742416381836,68.33781433105469,77.17135620117188,78.3125,0,0,0,0,0,0,78.94737243652344,76.47058868408203,66.66667175292969,50,14.360807418823242,25769803776,2147483648,15204663296,534773760
204,1790356927970,4,4,4,4,4,4,4,4,4,4,77.16958618164063,75.35318756103516,75.15139770507813,75.5742416381836,68.33781433105469,77.17135620117188,78.3125,9.523809432983398,4.761904716491699,0,0,0,0,83.33332824707031,73.68421173095703,72.22222137451172,52.6315803527832,13.944528579711914,25769803776,2147483648,15204679680,534773760
200,1790356928175,4,4,4,4,4,4,4,4,4,4,77.16958618164063,75.35318756103516,75.15139770507813,75.5742416381836,68.33781433105469,77.17135620117188,78.3125,0,4.761904716491699,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,50,13.944528579711914,25769803776,2147483648,15208103936,534773760
200,1790356928375,4,4,4,4,4,4,4,4,4,4,77.11444091796875,75.31307983398438,75.0577163696289,75.50823211669922,68.30878448486328,77.13221740722656,77.84375,10,0,0,4.761904716491699,0,0,83.33332824707031,76.47058868408203,68.42105102539063,50,13.944528579711914,25769803776,2147483648,15236022272,534773760
200,1790356928575,4,4,4,4,4,4,4,4,4,4,77.11444091796875,75.31307983398438,75.0577163696289,75.50823211669922,68.30878448486328,77.13221740722656,77.84375,0,0,0,0,0,0,77.77777862548828,75,70.5882339477539,50,13.944528579711914,25769803776,2147483648,15236005888,534773760
204,1790356928776,4,4,4,4,4,4,4,4,4,4,77.11444091796875,75.31307983398438,75.0577163696289,75.50823211669922,68.30878448486328,77.13221740722656,77.84375,5,0,0,0,0,0,78.94737243652344,77.77777862548828,66.66667175292969,50,13.944528579711914,25769803776,2147483648,15235907584,534773760
204,1790356928981,4,4,4,4,4,4,4,4,4,4,77.11444091796875,75.31307983398438,75.0577163696289,75.50823211669922,68.30878448486328,77.13221740722656,77.84375,0,0,0,0,0,0,83.33332824707031,77.77777862548828,70,50,13.906974792480469,25769803776,2147483648,15235940352,534773760
200,1790356929186,4,4,4,4,4,4,4,4,4,4,77.11444091796875,75.31307983398438,75.0577163696289,75.50823211669922,68.30878448486328,77.13221740722656,77.84375,0,0,0,0,0,0,78.94737243652344,73.68421173095703,72.22222137451172,50,13.906974792480469,25769803776,2147483648,15235940352,534773760
204,1790356929386,4,4,4,4,4,4,4,4,4,4,77.11146545410156,75.3068618774414,75.04200744628906,75.45752716064453,68.3038558959961,77.11756896972656,77.609375,5,0,0,0,0,0,83.33332824707031,77.77777862548828,66.66667175292969,47.05882263183594,13.906974792480469,25769803776,2147483648,15235940352,534773760
204,1790356929591,4,4,4,4,4,4,4,4,4,4,77.11146545410156,75.3068618774414,75.04200744628906,75.45752716064453,68.3038558959961,77.11756896972656,77.609375,0,0,0,0,0,0,78.94737243652344,78.94737243652344,70,50,13.906974792480469,25769803776,2147483648,15235940352,534773760
200,1790356929796,4,4,4,4,4,4,4,4,4,4,77.11146545410156,75.3068618774414,75.04200744628906,75.45752716064453,68.3038558959961,77.11756896972656,77.609375,9.523809432983398,4.761904716491699,0,0,0,0,78.94737243652344,72.22222137451172,70.5882339477539,50,13.906974792480469,25769803776,2147483648,15222292480,534773760
204,1790356929997,4,4,4,4,4,4,4,4,4,4,77.11146545410156,75.3068618774414,75.04200744628906,75.45752716064453,68.3038558959961,77.11756896972656,77.609375,5,0,0,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,50,13.926630020141602,25769803776,2147483648,15222013952,534773760
204,1790356930202,4,4,4,4,4,4,4,4,4,4,77.11146545410156,75.3068618774414,75.04200744628906,75.45752716064453,68.3038558959961,77.11756896972656,77.609375,0,0,0,0,0,0,78.94737243652344,78.94737243652344,73.68421173095703,52.6315803527832,13.926630020141602,25769803776,2147483648,15209201664,534773760
