Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
205,1790357616340,4,4,4,4,4,4,4,4,4,4,77.13088989257813,75.34581756591797,75.1860122680664,75.52444458007813,68.3032455444336,77.10900115966797,79.140625,55,20,9.090909004211426,4.761904716491699,0,0,78.94737243652344,75,66.66667175292969,52.6315803527832,13.559856414794922,25769803776,2147483648,15923068928,534773760
209,1790357616546,4,4,4,4,4,4,4,4,4,4,77.26545715332031,75.47830200195313,75.30911254882813,75.77855682373047,68.39751434326172,77.2623519897461,78.796875,71.42857360839844,15.000000953674316,9.523809432983398,5,15.000000953674316,0,83.33332824707031,76.47058868408203,72.22222137451172,50,13.559856414794922,25769803776,2147483648,15893037056,534773760
199,1790357616756,4,4,4,4,4,4,4,4,4,4,77.26545715332031,75.47830200195313,75.30911254882813,75.77855682373047,68.39751434326172,77.2623519897461,78.796875,75,28.571430206298828,10,9.523809432983398,4.545454502105713,4.545454502105713,80,75,70,47.36842346191406,13.559856414794922,25769803776,2147483648,15899262976,534773760
209,1790357616956,4,4,4,4,4,4,4,4,4,4,77.26545715332031,75.47830200195313,75.30911254882813,75.77855682373047,68.39751434326172,77.2623519897461,78.796875,33.333335876464844,35,10.526315689086914,21.052631378173828,5.263157844543457,5.263157844543457,88.23529815673828,88.23529815673828,82.35294342041016,5,14.082353591918945,25769803776,2147483648,15880454144,534773760
209,1790357617166,4,4,4,4,4,4,4,4,4,4,77.26545715332031,75.47830200195313,75.30911254882813,75.77855682373047,68.39751434326172,77.2623519897461,78.796875,45,15.000000953674316,9.523809432983398,20,25,14.285715103149414,85,85,84.21052551269531,0,14.082353591918945,25769803776,2147483648,15860056064,534773760
206,1790357617376,4,4,4,4,4,4,4,4,4,4,77.08635711669922,75.74913024902344,75.41326904296875,74.85243225097656,68.40543365478516,77.2226333618164,81.71875,15.789472579956055,33.333335876464844,15.000000953674316,9.523809432983398,28.571430206298828,15.000000953674316,88.8888931274414,84.21052551269531,84.21052551269531,0,14.082353591918945,25769803776,2147483648,15859122176,534773760
209,1790357617584,4,4,4,4,4,4,4,4,4,4,77.08635711669922,75.74913024902344,75.41326904296875,74.85243225097656,68.40543365478516,77.2226333618164,81.71875,38.095237731933594,15.789472579956055,5,25,25,10,88.8888931274414,88.8888931274414,84.21052551269531,0,14.082353591918945,25769803776,2147483648,15858122752,534773760
202,1790357617794,4,4,4,4,4,4,4,4,4,4,77.08635711669922,75.74913024902344,75.41326904296875,74.85243225097656,68.40543365478516,77.2226333618164,81.71875,25,25,23.809524536132813,14.285715103149414,23.809524536132813,14.285715103149414,85,84.21052551269531,84.21052551269531,0,14.082353591918945,25769803776,2147483648,15857156096,534773760
207,1790357617997,4,4,4,4,4,4,4,4,4,4,77.08635711669922,75.74913024902344,75.41326904296875,74.85243225097656,68.40543365478516,77.2226333618164,81.71875,30.000001907348633,25,30.000001907348633,26.3157901763916,15.000000953674316,10,88.8888931274414,84.21052551269531,84.21052551269531,0,14.40922737121582,25769803776,2147483648,15855534080,534773760
202,1790357618205,4,4,4,4,4,4,4,4,4,4,77.08635711669922,75.74913024902344,75.41326904296875,74.85243225097656,68.40543365478516,77.2226333618164,81.71875,25,10,25,15.000000953674316,15.789472579956055,20,84.21052551269531,88.8888931274414,84.21052551269531,0,14.40922737121582,25769803776,2147483648,15854485504,534773760
